"","site_id","user_id","lake_id","site_name","site_lat","site_lon","username","clinefinder","lake_name","county","latitude","longitude","reachcode","sampling_id","sampling_date","secchi","temperature","substrate","trap","rake","zigzag","notes.x","phyiscal_datum_id","sampling_type","depth","value","notes.y"
"94",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,24,2013-07-19,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",64,"Temperature",12,11.8,""
"95",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,24,2013-07-19,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",65,"Temperature",13,10.1,""
"96",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,24,2013-07-19,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",66,"Temperature",14,9.1,""
"97",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,24,2013-07-19,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",67,"Temperature",15,9,""
"98",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,24,2013-07-19,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",68,"Secchi",10.34,NA,"Calm, clear, 11:10am"
"99",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,24,2013-07-19,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",69,"Secchi",10.15,NA,"Calm, clear, 11:25am"
"100",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,25,2013-08-10,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"Major thunderstorms the night before. Water had sediment from the runoff.",71,"Temperature",1,21.5,"CF0004 "
"101",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,25,2013-08-10,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"Major thunderstorms the night before. Water had sediment from the runoff.",70,"Temperature",0.1,22,""
"102",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,25,2013-08-10,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"Major thunderstorms the night before. Water had sediment from the runoff.",72,"Temperature",2,21.3,""
"103",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,25,2013-08-10,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"Major thunderstorms the night before. Water had sediment from the runoff.",73,"Temperature",3,21.1,""
"104",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,25,2013-08-10,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"Major thunderstorms the night before. Water had sediment from the runoff.",74,"Temperature",4,21.1,""
"105",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,25,2013-08-10,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"Major thunderstorms the night before. Water had sediment from the runoff.",75,"Temperature",5,21,""
"106",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,25,2013-08-10,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"Major thunderstorms the night before. Water had sediment from the runoff.",77,"Temperature",6,20.4,""
"107",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,25,2013-08-10,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"Major thunderstorms the night before. Water had sediment from the runoff.",78,"Temperature",7,19.4,""
"108",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,25,2013-08-10,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"Major thunderstorms the night before. Water had sediment from the runoff.",79,"Temperature",8,17.9,""
"109",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,25,2013-08-10,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"Major thunderstorms the night before. Water had sediment from the runoff.",80,"Temperature",9,16.3,""
"110",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,25,2013-08-10,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"Major thunderstorms the night before. Water had sediment from the runoff.",81,"Temperature",10,15.8,""
"111",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,25,2013-08-10,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"Major thunderstorms the night before. Water had sediment from the runoff.",82,"Temperature",11,14.5,""
"112",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,25,2013-08-10,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"Major thunderstorms the night before. Water had sediment from the runoff.",83,"Temperature",12,13.6,""
"113",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,25,2013-08-10,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"Major thunderstorms the night before. Water had sediment from the runoff.",84,"Temperature",12.5,13.1,"Hit bottom"
"114",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,25,2013-08-10,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"Major thunderstorms the night before. Water had sediment from the runoff.",85,"Secchi",7.65,NA,"Partly cloudy, ripple 12:23pm"
"115",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,146,2013-09-13,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",793,"Temperature",0.1,21.1,""
"116",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,146,2013-09-13,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",794,"Temperature",1,20.5,""
"117",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,146,2013-09-13,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",795,"Temperature",1.5,20.4,""
"118",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,146,2013-09-13,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",796,"Temperature",2,20.3,""
"119",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,146,2013-09-13,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",797,"Temperature",2.5,20.2,""
"120",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,146,2013-09-13,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",798,"Temperature",3,20.2,""
"121",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,146,2013-09-13,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",799,"Temperature",3.5,20.2,""
"122",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,146,2013-09-13,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",800,"Temperature",4,20.2,""
"123",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,146,2013-09-13,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",801,"Temperature",4.5,20,""
"124",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,146,2013-09-13,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",802,"Temperature",5,20,""
"125",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,146,2013-09-13,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",803,"Temperature",5.5,20,""
"126",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,146,2013-09-13,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",804,"Temperature",6,19.9,""
"127",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,146,2013-09-13,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",805,"Temperature",6.5,19.8,""
"128",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,146,2013-09-13,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",806,"Temperature",7,19.7,""
"129",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,146,2013-09-13,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",807,"Temperature",7.5,19.6,""
"130",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,146,2013-09-13,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",808,"Temperature",8,18.2,""
"131",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,146,2013-09-13,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",809,"Temperature",8.5,18,""
"132",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,146,2013-09-13,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",810,"Temperature",9,17.4,""
"133",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,146,2013-09-13,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",811,"Temperature",9.5,17,""
"134",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,146,2013-09-13,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",812,"Temperature",10,16.6,""
"135",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,146,2013-09-13,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",813,"Temperature",10.5,16.2,""
"136",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,146,2013-09-13,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",814,"Temperature",11,16,""
"137",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,146,2013-09-13,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",815,"Temperature",11.5,15.6,""
"138",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,146,2013-09-13,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",816,"Temperature",12,15.1,""
"139",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,146,2013-09-13,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",817,"Temperature",12.5,14.6,""
"140",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,146,2013-09-13,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",818,"Temperature",13,13.8,""
"141",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,146,2013-09-13,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",819,"Temperature",13.5,13,""
"142",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,146,2013-09-13,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",820,"Temperature",14,12.5,""
"143",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,146,2013-09-13,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",821,"Temperature",14.5,12.3,""
"144",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,146,2013-09-13,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",822,"Temperature",15,12.3,""
"145",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,162,2014-08-03,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",923,"Temperature",0,25.6,"6 inches above water"
"146",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,162,2014-08-03,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",924,"Temperature",0.1,23.9,""
"147",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,162,2014-08-03,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",925,"Temperature",1,23.8,""
"148",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,162,2014-08-03,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",926,"Temperature",1.5,23.5,""
"149",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,162,2014-08-03,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",927,"Temperature",2,22.9,""
"150",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,162,2014-08-03,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",928,"Temperature",2.5,22.1,""
"151",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,162,2014-08-03,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",929,"Temperature",3,21.5,""
"152",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,162,2014-08-03,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",930,"Temperature",3.5,21.2,""
"153",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,162,2014-08-03,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",931,"Temperature",4,20.9,""
"154",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,162,2014-08-03,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",932,"Temperature",4.5,20.7,""
"155",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,162,2014-08-03,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",933,"Temperature",5,20.2,""
"156",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,162,2014-08-03,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",934,"Temperature",5.5,19.9,""
"157",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,162,2014-08-03,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",935,"Temperature",6,19.6,""
"158",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,162,2014-08-03,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",936,"Temperature",6.5,19.1,""
"159",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,162,2014-08-03,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",938,"Temperature",7,18.7,""
"160",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,162,2014-08-03,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",939,"Temperature",7.5,18.4,""
"161",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,162,2014-08-03,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",940,"Temperature",8,18,""
"162",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,162,2014-08-03,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",941,"Temperature",8.5,17.4,""
"163",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,162,2014-08-03,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",942,"Temperature",9,17.2,""
"164",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,162,2014-08-03,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",943,"Temperature",9.5,15.7,""
"165",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,162,2014-08-03,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",944,"Temperature",10,15.2,""
"166",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,162,2014-08-03,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",945,"Temperature",10.5,14.4,""
"167",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,162,2014-08-03,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",946,"Temperature",11,13.9,""
"168",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,162,2014-08-03,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",947,"Temperature",11.5,12.9,""
"169",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,162,2014-08-03,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",948,"Temperature",12,11.7,""
"170",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,162,2014-08-03,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",949,"Temperature",12.5,11.2,""
"171",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,162,2014-08-03,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",950,"Temperature",13,10.6,""
"172",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,162,2014-08-03,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",951,"Temperature",13.5,10.2,""
"173",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,162,2014-08-03,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",952,"Temperature",14,9.6,""
"174",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,162,2014-08-03,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",953,"Temperature",14.5,9.5,""
"175",21,24,47,"Deep spot",45.11877,-121.77005,"kimbrun",NA,"Timothy Lake","Clackamas",45.12362,-121.783,17090011000850,162,2014-08-03,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",954,"Temperature",15,9.5,""
"176",17,24,125,"Deep spot",45.46027,-121.66228,"kimbrun",NA,"Laurance Lake","Hood River",45.45971,-121.664,17070105019446,14,2013-07-20,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",11,"Temperature",0.1,20.3,""
"177",17,24,125,"Deep spot",45.46027,-121.66228,"kimbrun",NA,"Laurance Lake","Hood River",45.45971,-121.664,17070105019446,14,2013-07-20,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",14,"Temperature",1,20.1,""
"178",17,24,125,"Deep spot",45.46027,-121.66228,"kimbrun",NA,"Laurance Lake","Hood River",45.45971,-121.664,17070105019446,14,2013-07-20,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",15,"Temperature",2,19.5,"CF0004"
"179",17,24,125,"Deep spot",45.46027,-121.66228,"kimbrun",NA,"Laurance Lake","Hood River",45.45971,-121.664,17070105019446,14,2013-07-20,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",16,"Temperature",3,19.3,"CF0004"
"180",17,24,125,"Deep spot",45.46027,-121.66228,"kimbrun",NA,"Laurance Lake","Hood River",45.45971,-121.664,17070105019446,14,2013-07-20,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",17,"Temperature",4,18.8,""
"181",17,24,125,"Deep spot",45.46027,-121.66228,"kimbrun",NA,"Laurance Lake","Hood River",45.45971,-121.664,17070105019446,14,2013-07-20,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",18,"Temperature",5,17.4,""
"182",17,24,125,"Deep spot",45.46027,-121.66228,"kimbrun",NA,"Laurance Lake","Hood River",45.45971,-121.664,17070105019446,14,2013-07-20,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",19,"Temperature",6,16.8,""
"183",17,24,125,"Deep spot",45.46027,-121.66228,"kimbrun",NA,"Laurance Lake","Hood River",45.45971,-121.664,17070105019446,14,2013-07-20,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",20,"Temperature",7,16.1,""
"184",17,24,125,"Deep spot",45.46027,-121.66228,"kimbrun",NA,"Laurance Lake","Hood River",45.45971,-121.664,17070105019446,14,2013-07-20,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"",21,"Temperature",8,15.8,""
